nim,angkatan,fakultas,program_studi,jenis_kelamin,asal_provinsi,jalur_masuk,ukt_kelompok,beasiswa,tahun_ajaran,semester,mata_kuliah,sks,nilai_huruf,bobot_nilai,kehadiran_persen,nilai_tugas,nilai_uts,nilai_uas
24100350,2024,SF,Matematika,Laki-laki,Kalimantan Timur,SNBP,6,Tidak,2021/2022,Genap,Astrofisika,3,B,3.0,76,65.8,76.8,83.5
24100350,2024,SF,Matematika,Laki-laki,Kalimantan Timur,SNBP,6,Tidak,2021/2022,Genap,Fisika Dasar IIA,3,BC,2.5,75,68.3,56.1,74.2
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2021/2022,Ganjil,Kerja Praktik,4,C,2.0,68,43.5,54.7,66.4
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2021/2022,Ganjil,Metodologi Penelitian,4,C,2.0,69,45.3,33.1,45.1
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2021/2022,Ganjil,Olahraga,3,B,3.0,78,53.3,64.5,76.2
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2021/2022,Ganjil,Tugas Akhir I,3,C,2.0,62,49.7,58.3,41.5
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2021/2022,Ganjil,Pengantar Rekayasa,4,D,1.0,51,28.0,45.3,45.5
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2021/2022,Ganjil,Kimia Dasar IA,3,D,1.0,59,37.7,43.4,46.0
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2021/2022,Ganjil,Manajemen Proyek,3,D,1.0,69,23.1,21.0,21.2
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2021/2022,Genap,Tugas Akhir II,3,D,1.0,62,37.9,39.0,36.5
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2021/2022,Genap,Kerja Praktik,3,C,2.0,85,57.4,55.6,55.3
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2021/2022,Genap,Metodologi Penelitian,2,D,1.0,63,29.4,33.9,53.7
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2021/2022,Genap,Tugas Akhir II,2,B,3.0,77,78.5,73.7,86.8
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2021/2022,Genap,Pengantar Rekayasa,3,B,3.0,80,58.4,91.7,84.8
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2022/2023,Ganjil,Pancasila,4,D,1.0,58,34.9,70.3,55.4
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2022/2023,Ganjil,Tugas Akhir I,4,D,1.0,83,45.3,51.2,55.3
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2022/2023,Ganjil,Tugas Akhir II,3,BC,2.5,93,66.2,64.2,59.9
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2022/2023,Ganjil,Kerja Praktik,4,D,1.0,73,33.5,39.2,45.4
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2022/2023,Ganjil,Metodologi Penelitian,4,D,1.0,73,52.4,29.0,25.8
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2022/2023,Genap,Kerja Praktik,2,C,2.0,64,31.4,52.4,38.4
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2022/2023,Genap,Etika Profesi,4,D,1.0,79,32.5,33.2,54.7
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2022/2023,Genap,Kimia Dasar IA,3,C,2.0,54,53.8,51.1,21.5
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2022/2023,Genap,Kalkulus I,4,C,2.0,54,45.0,42.9,35.4
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2022/2023,Genap,Agama,4,BC,2.5,91,54.4,66.6,66.9
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2022/2023,Genap,Tugas Akhir II,3,BC,2.5,70,60.9,75.0,67.2
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2023/2024,Ganjil,Pengantar Rekayasa,3,C,2.0,83,43.0,52.3,44.1
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2023/2024,Ganjil,Fisika Dasar IA,2,D,1.0,74,50.5,43.1,48.1
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2023/2024,Ganjil,Fisika Dasar IIA,4,B,3.0,76,70.2,55.9,60.9
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2023/2024,Ganjil,Tugas Akhir I,2,C,2.0,65,69.0,37.0,54.3
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2023/2024,Genap,Bahasa Inggris,4,BC,2.5,82,69.2,60.0,43.6
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2023/2024,Genap,Tugas Akhir I,3,B,3.0,88,61.9,53.1,68.7
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2023/2024,Genap,Fisika Dasar IA,4,BC,2.5,82,62.1,52.8,61.8
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2023/2024,Genap,Fisika Dasar IIA,2,C,2.0,78,48.0,50.8,41.9
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2023/2024,Genap,Tugas Akhir I,4,D,1.0,73,45.1,36.2,40.4
22170351,2022,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2023/2024,Genap,Etika Profesi,2,D,1.0,78,38.3,37.3,35.8
23180352,2023,FTEK,Teknik Elektro,Laki-laki,Banten,SNBT,7,Tidak,2021/2022,Ganjil,Kalkulus I,3,BC,2.5,70,70.0,64.1,54.9
23180352,2023,FTEK,Teknik Elektro,Laki-laki,Banten,SNBT,7,Tidak,2021/2022,Ganjil,Tugas Akhir II,2,BC,2.5,84,42.3,47.7,43.4
23180352,2023,FTEK,Teknik Elektro,Laki-laki,Banten,SNBT,7,Tidak,2021/2022,Ganjil,Metodologi Penelitian,3,BC,2.5,74,76.8,56.7,46.0
23180352,2023,FTEK,Teknik Elektro,Laki-laki,Banten,SNBT,7,Tidak,2021/2022,Ganjil,Olahraga,4,B,3.0,91,63.4,76.4,44.3
23180352,2023,FTEK,Teknik Elektro,Laki-laki,Banten,SNBT,7,Tidak,2021/2022,Genap,Sinyal dan Sistem,3,C,2.0,85,53.1,30.1,53.9
23180352,2023,FTEK,Teknik Elektro,Laki-laki,Banten,SNBT,7,Tidak,2021/2022,Genap,Elektronika,2,BC,2.5,90,64.5,53.6,54.3
23180352,2023,FTEK,Teknik Elektro,Laki-laki,Banten,SNBT,7,Tidak,2021/2022,Genap,Metodologi Penelitian,3,B,3.0,82,69.0,53.1,62.6
23180352,2023,FTEK,Teknik Elektro,Laki-laki,Banten,SNBT,7,Tidak,2021/2022,Genap,Pengantar Rekayasa,4,C,2.0,60,39.7,24.1,74.7
23180352,2023,FTEK,Teknik Elektro,Laki-laki,Banten,SNBT,7,Tidak,2021/2022,Genap,Kimia Dasar IA,4,BC,2.5,95,66.9,51.5,68.9
23180352,2023,FTEK,Teknik Elektro,Laki-laki,Banten,SNBT,7,Tidak,2021/2022,Genap,Pengolahan Sinyal Digital,3,B,3.0,93,78.1,66.2,82.8
23180352,2023,FTEK,Teknik Elektro,Laki-laki,Banten,SNBT,7,Tidak,2021/2022,Genap,Telekomunikasi Digital,2,BC,2.5,90,59.8,55.1,42.7
23180352,2023,FTEK,Teknik Elektro,Laki-laki,Banten,SNBT,7,Tidak,2022/2023,Ganjil,Fisika Dasar IA,2,D,1.0,71,36.2,35.3,35.4
23180352,2023,FTEK,Teknik Elektro,Laki-laki,Banten,SNBT,7,Tidak,2022/2023,Ganjil,Pengantar Rekayasa,2,B,3.0,89,84.4,76.1,80.4
23180352,2023,FTEK,Teknik Elektro,Laki-laki,Banten,SNBT,7,Tidak,2022/2023,Ganjil,Agama,3,B,3.0,85,69.5,69.1,69.8
23180352,2023,FTEK,Teknik Elektro,Laki-laki,Banten,SNBT,7,Tidak,2022/2023,Ganjil,Manajemen Proyek,4,B,3.0,78,69.2,60.5,72.0
23180352,2023,FTEK,Teknik Elektro,Laki-laki,Banten,SNBT,7,Tidak,2022/2023,Genap,Olahraga,4,B,3.0,74,78.2,59.1,100.0
23180352,2023,FTEK,Teknik Elektro,Laki-laki,Banten,SNBT,7,Tidak,2022/2023,Genap,Bahasa Inggris,3,AB,3.5,85,70.2,87.4,77.8
23180352,2023,FTEK,Teknik Elektro,Laki-laki,Banten,SNBT,7,Tidak,2022/2023,Genap,Telekomunikasi Digital,4,B,3.0,91,81.2,57.5,63.0
23180352,2023,FTEK,Teknik Elektro,Laki-laki,Banten,SNBT,7,Tidak,2022/2023,Genap,Manajemen Proyek,4,B,3.0,78,67.5,44.6,82.0
23100353,2023,SF,Matematika,Perempuan,DKI Jakarta,SNBT,8,Tidak,2021/2022,Ganjil,Mekanika Kuantum,3,BC,2.5,93,65.5,83.9,76.6
23100353,2023,SF,Matematika,Perempuan,DKI Jakarta,SNBT,8,Tidak,2021/2022,Ganjil,Fisika Statistik,3,BC,2.5,80,63.1,71.2,76.1
23100353,2023,SF,Matematika,Perempuan,DKI Jakarta,SNBT,8,Tidak,2021/2022,Ganjil,Pengantar Rekayasa,4,BC,2.5,71,51.7,42.3,63.3
23100353,2023,SF,Matematika,Perempuan,DKI Jakarta,SNBT,8,Tidak,2021/2022,Ganjil,Kimia Dasar IA,3,BC,2.5,79,74.1,71.9,58.7
23100353,2023,SF,Matematika,Perempuan,DKI Jakarta,SNBT,8,Tidak,2021/2022,Genap,Olahraga,2,BC,2.5,86,57.7,65.7,74.3
23100353,2023,SF,Matematika,Perempuan,DKI Jakarta,SNBT,8,Tidak,2021/2022,Genap,Agama,4,AB,3.5,100,55.8,79.0,52.1
23100353,2023,SF,Matematika,Perempuan,DKI Jakarta,SNBT,8,Tidak,2021/2022,Genap,Tugas Akhir I,4,C,2.0,60,57.5,36.2,52.5
23100353,2023,SF,Matematika,Perempuan,DKI Jakarta,SNBT,8,Tidak,2021/2022,Genap,Tugas Akhir II,3,B,3.0,80,65.2,70.0,65.0
23100353,2023,SF,Matematika,Perempuan,DKI Jakarta,SNBT,8,Tidak,2021/2022,Genap,Pengantar Rekayasa,4,B,3.0,84,68.1,62.5,63.3
23100353,2023,SF,Matematika,Perempuan,DKI Jakarta,SNBT,8,Tidak,2021/2022,Genap,Fisika Statistik,4,BC,2.5,87,68.5,54.5,48.1
23100353,2023,SF,Matematika,Perempuan,DKI Jakarta,SNBT,8,Tidak,2021/2022,Genap,Aljabar Linear,4,B,3.0,87,62.4,59.5,75.2
23100353,2023,SF,Matematika,Perempuan,DKI Jakarta,SNBT,8,Tidak,2022/2023,Ganjil,Bahasa Inggris,3,BC,2.5,78,61.4,67.9,69.7
23100353,2023,SF,Matematika,Perempuan,DKI Jakarta,SNBT,8,Tidak,2022/2023,Ganjil,Pengantar Rekayasa,2,BC,2.5,70,71.6,70.0,73.9
23100353,2023,SF,Matematika,Perempuan,DKI Jakarta,SNBT,8,Tidak,2022/2023,Ganjil,Aljabar Linear,2,B,3.0,79,72.3,59.1,57.1
23100353,2023,SF,Matematika,Perempuan,DKI Jakarta,SNBT,8,Tidak,2022/2023,Ganjil,Persamaan Diferensial,3,B,3.0,89,70.0,63.7,68.5
23100353,2023,SF,Matematika,Perempuan,DKI Jakarta,SNBT,8,Tidak,2022/2023,Ganjil,Kalkulus I,3,AB,3.5,88,91.3,62.9,81.8
23100353,2023,SF,Matematika,Perempuan,DKI Jakarta,SNBT,8,Tidak,2022/2023,Genap,Astrofisika,3,B,3.0,84,76.6,84.9,97.5
23100353,2023,SF,Matematika,Perempuan,DKI Jakarta,SNBT,8,Tidak,2022/2023,Genap,Metodologi Penelitian,3,AB,3.5,97,78.2,70.0,100.0
23100353,2023,SF,Matematika,Perempuan,DKI Jakarta,SNBT,8,Tidak,2022/2023,Genap,Aljabar Linear,3,BC,2.5,74,69.6,57.6,47.0
23100353,2023,SF,Matematika,Perempuan,DKI Jakarta,SNBT,8,Tidak,2022/2023,Genap,Olahraga,4,A,4.0,98,71.1,58.5,93.4
23100353,2023,SF,Matematika,Perempuan,DKI Jakarta,SNBT,8,Tidak,2022/2023,Genap,Persamaan Diferensial,3,B,3.0,95,71.1,64.3,74.9
23100353,2023,SF,Matematika,Perempuan,DKI Jakarta,SNBT,8,Tidak,2022/2023,Genap,Pancasila,2,B,3.0,88,81.0,79.2,92.3
23100353,2023,SF,Matematika,Perempuan,DKI Jakarta,SNBT,8,Tidak,2022/2023,Genap,Kalkulus II,3,A,4.0,92,82.5,85.5,88.3
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2021/2022,Ganjil,Etika Profesi,4,BC,2.5,85,64.0,61.8,79.8
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2021/2022,Ganjil,Tugas Akhir I,3,A,4.0,91,84.1,77.1,70.8
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2021/2022,Ganjil,Tugas Akhir II,2,A,4.0,96,76.5,61.3,95.8
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2021/2022,Ganjil,Pancasila,2,AB,3.5,96,80.2,75.6,65.4
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2021/2022,Ganjil,Etika Profesi,3,B,3.0,85,72.3,66.3,92.0
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2021/2022,Genap,Fisika Dasar IIA,3,AB,3.5,100,60.7,76.9,91.9
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2021/2022,Genap,Agama,2,BC,2.5,76,57.8,71.8,59.3
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2021/2022,Genap,Fisika Dasar IA,3,C,2.0,62,55.0,42.6,49.9
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2021/2022,Genap,Etika Profesi,3,B,3.0,79,79.7,56.2,78.7
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2022/2023,Ganjil,Fisika Dasar IIA,3,A,4.0,92,73.6,72.1,100.0
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2022/2023,Ganjil,Metodologi Penelitian,3,A,4.0,100,75.5,65.2,85.4
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2022/2023,Ganjil,Fisika Dasar IA,2,B,3.0,72,68.0,88.5,76.3
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2022/2023,Ganjil,Kerja Praktik,2,BC,2.5,91,71.3,60.6,54.7
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2022/2023,Ganjil,Tugas Akhir II,4,A,4.0,91,92.0,77.9,68.5
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2022/2023,Genap,Manajemen Proyek,4,B,3.0,78,64.7,70.9,81.4
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2022/2023,Genap,Metodologi Penelitian,3,C,2.0,61,57.2,46.1,44.7
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2022/2023,Genap,Tugas Akhir II,3,BC,2.5,75,49.3,73.3,68.1
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2022/2023,Genap,Fisika Dasar IA,3,AB,3.5,100,71.3,91.8,77.4
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2022/2023,Genap,Kalkulus II,2,BC,2.5,83,54.7,50.0,54.4
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2022/2023,Genap,Tugas Akhir I,4,BC,2.5,76,69.5,85.6,59.3
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2023/2024,Ganjil,Fisika Dasar IIA,3,B,3.0,89,54.1,56.3,49.5
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2023/2024,Ganjil,Kerja Praktik,2,AB,3.5,98,94.8,64.1,76.9
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2023/2024,Ganjil,Fisika Dasar IA,3,BC,2.5,91,68.2,61.0,88.1
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2023/2024,Ganjil,Kimia Dasar IA,3,BC,2.5,85,70.9,54.9,44.5
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2023/2024,Ganjil,Kalkulus I,3,AB,3.5,89,94.5,79.1,71.9
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2023/2024,Genap,Manajemen Proyek,4,BC,2.5,71,64.3,36.1,70.3
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2023/2024,Genap,Metodologi Penelitian,3,B,3.0,84,63.5,53.1,49.8
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2023/2024,Genap,Fisika Dasar IIA,4,B,3.0,93,72.2,66.1,83.8
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2023/2024,Genap,Etika Profesi,4,B,3.0,71,77.5,53.4,66.5
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2023/2024,Genap,Agama,4,A,4.0,97,92.8,83.3,80.5
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2023/2024,Genap,Tugas Akhir II,3,BC,2.5,73,57.6,65.5,38.1
22120354,2022,FTTM,Teknik Pertambangan,Perempuan,Riau,SNBT,5,Tidak,2023/2024,Genap,Etika Profesi,3,A,4.0,89,94.9,92.2,92.4
24170355,2024,FSRD,Desain Komunikasi Visual,Laki-laki,DKI Jakarta,SNBT,2,Tidak,2021/2022,Ganjil,Tugas Akhir II,3,B,3.0,94,68.9,89.3,70.2
24170355,2024,FSRD,Desain Komunikasi Visual,Laki-laki,DKI Jakarta,SNBT,2,Tidak,2021/2022,Ganjil,Agama,3,B,3.0,87,67.2,58.7,79.0
24170355,2024,FSRD,Desain Komunikasi Visual,Laki-laki,DKI Jakarta,SNBT,2,Tidak,2021/2022,Ganjil,Pancasila,3,B,3.0,70,67.9,78.9,81.7
24170355,2024,FSRD,Desain Komunikasi Visual,Laki-laki,DKI Jakarta,SNBT,2,Tidak,2021/2022,Ganjil,Fisika Dasar IIA,2,BC,2.5,93,67.3,41.4,39.8
24170355,2024,FSRD,Desain Komunikasi Visual,Laki-laki,DKI Jakarta,SNBT,2,Tidak,2021/2022,Ganjil,Fisika Dasar IA,4,BC,2.5,73,61.2,54.2,64.1
24170355,2024,FSRD,Desain Komunikasi Visual,Laki-laki,DKI Jakarta,SNBT,2,Tidak,2021/2022,Ganjil,Tugas Akhir I,3,BC,2.5,82,47.8,59.5,46.1
24170355,2024,FSRD,Desain Komunikasi Visual,Laki-laki,DKI Jakarta,SNBT,2,Tidak,2021/2022,Genap,Agama,3,B,3.0,73,64.1,75.4,90.4
24170355,2024,FSRD,Desain Komunikasi Visual,Laki-laki,DKI Jakarta,SNBT,2,Tidak,2021/2022,Genap,Kerja Praktik,3,C,2.0,60,34.5,46.2,64.3
24170355,2024,FSRD,Desain Komunikasi Visual,Laki-laki,DKI Jakarta,SNBT,2,Tidak,2021/2022,Genap,Bahasa Inggris,2,B,3.0,91,66.2,55.4,78.3
24170355,2024,FSRD,Desain Komunikasi Visual,Laki-laki,DKI Jakarta,SNBT,2,Tidak,2021/2022,Genap,Manajemen Proyek,2,A,4.0,96,68.5,81.5,100.0
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2021/2022,Ganjil,Fisika Dasar IA,3,BC,2.5,76,58.0,51.8,71.4
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2021/2022,Ganjil,Etika Profesi,2,A,4.0,99,70.5,69.9,99.1
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2021/2022,Ganjil,Pengantar Rekayasa,3,B,3.0,95,75.7,75.4,73.3
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2021/2022,Ganjil,Metodologi Penelitian,3,B,3.0,91,68.4,65.1,69.8
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2021/2022,Ganjil,Kerja Praktik,4,BC,2.5,84,65.8,62.3,39.7
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2021/2022,Ganjil,Aljabar Linear,3,BC,2.5,85,64.3,76.5,60.7
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2021/2022,Ganjil,Olahraga,4,B,3.0,73,72.5,82.5,58.8
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2021/2022,Genap,Mekanika Kuantum,3,C,2.0,62,45.5,50.7,34.4
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2021/2022,Genap,Persamaan Diferensial,4,A,4.0,96,84.1,82.1,100.0
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2021/2022,Genap,Fisika Dasar IIA,2,BC,2.5,95,69.6,65.8,81.2
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2021/2022,Genap,Metodologi Penelitian,4,B,3.0,77,69.0,73.5,65.3
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2021/2022,Genap,Pancasila,3,B,3.0,76,67.4,62.4,56.8
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2021/2022,Genap,Kerja Praktik,2,D,1.0,79,45.8,46.3,47.8
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2022/2023,Ganjil,Astrofisika,4,A,4.0,90,72.7,95.5,100.0
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2022/2023,Ganjil,Metodologi Penelitian,4,A,4.0,95,81.0,83.4,74.5
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2022/2023,Ganjil,Analisis Real,2,BC,2.5,93,73.2,63.9,68.5
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2022/2023,Ganjil,Kerja Praktik,4,C,2.0,77,43.1,63.5,60.0
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2022/2023,Ganjil,Kalkulus II,3,BC,2.5,82,77.1,66.3,53.0
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2022/2023,Ganjil,Manajemen Proyek,3,C,2.0,72,51.6,40.9,45.1
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2022/2023,Genap,Metodologi Penelitian,2,BC,2.5,71,75.4,69.5,62.8
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2022/2023,Genap,Persamaan Diferensial,3,BC,2.5,89,67.2,75.1,65.9
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2022/2023,Genap,Kimia Dasar IA,3,BC,2.5,81,50.8,57.0,46.0
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2022/2023,Genap,Mekanika Kuantum,4,BC,2.5,93,67.2,72.6,61.1
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2023/2024,Ganjil,Kimia Dasar IA,3,AB,3.5,93,89.4,73.1,100.0
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2023/2024,Ganjil,Analisis Real,2,A,4.0,93,76.7,100.0,79.7
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2023/2024,Ganjil,Olahraga,2,A,4.0,93,90.0,83.0,100.0
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2023/2024,Ganjil,Fisika Statistik,2,B,3.0,83,67.1,63.9,53.9
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2023/2024,Ganjil,Fisika Dasar IIA,3,AB,3.5,91,71.5,74.7,77.1
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2023/2024,Genap,Tugas Akhir II,3,B,3.0,91,72.1,65.8,77.2
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2023/2024,Genap,Analisis Real,2,B,3.0,86,61.0,64.9,84.7
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2023/2024,Genap,Kalkulus II,3,A,4.0,97,71.3,88.3,86.3
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2023/2024,Genap,Kalkulus I,3,C,2.0,83,50.8,42.9,37.9
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2023/2024,Genap,Manajemen Proyek,4,B,3.0,73,84.3,70.0,72.1
22100356,2022,SF,Matematika,Perempuan,Jawa Tengah,SNBP,7,Tidak,2023/2024,Genap,Fisika Dasar IA,3,C,2.0,59,46.5,52.2,41.6
21190357,2021,SBM,Manajemen,Laki-laki,DKI Jakarta,SNBT,2,Tidak,2021/2022,Ganjil,Kerja Praktik,4,B,3.0,72,65.7,91.2,88.0
21190357,2021,SBM,Manajemen,Laki-laki,DKI Jakarta,SNBT,2,Tidak,2021/2022,Ganjil,Kimia Dasar IA,3,B,3.0,81,59.2,61.2,64.3
21190357,2021,SBM,Manajemen,Laki-laki,DKI Jakarta,SNBT,2,Tidak,2021/2022,Ganjil,Fisika Dasar IIA,3,B,3.0,93,84.3,71.9,73.2
