nim,angkatan,fakultas,program_studi,jenis_kelamin,asal_provinsi,jalur_masuk,ukt_kelompok,beasiswa,tahun_ajaran,semester,mata_kuliah,sks,nilai_huruf,bobot_nilai,kehadiran_persen,nilai_tugas,nilai_uts,nilai_uas
21100168,2021,SITH,Biologi,Laki-laki,Jawa Barat,SNBT,6,Tidak,2023/2024,Genap,Pengantar Rekayasa,2,B,3.0,76,57.2,65.9,37.0
21100168,2021,SITH,Biologi,Laki-laki,Jawa Barat,SNBT,6,Tidak,2023/2024,Genap,Etika Profesi,2,B,3.0,75,58.4,65.3,55.3
21100168,2021,SITH,Biologi,Laki-laki,Jawa Barat,SNBT,6,Tidak,2023/2024,Genap,Kerja Praktik,3,B,3.0,83,70.2,77.5,47.1
21100168,2021,SITH,Biologi,Laki-laki,Jawa Barat,SNBT,6,Tidak,2023/2024,Genap,Tugas Akhir II,4,AB,3.5,88,76.3,66.8,84.4
21100168,2021,SITH,Biologi,Laki-laki,Jawa Barat,SNBT,6,Tidak,2024/2025,Ganjil,Pengantar Rekayasa,4,BC,2.5,91,68.9,50.4,55.6
21100168,2021,SITH,Biologi,Laki-laki,Jawa Barat,SNBT,6,Tidak,2024/2025,Ganjil,Kimia Dasar IA,2,B,3.0,93,86.9,70.6,41.5
21100168,2021,SITH,Biologi,Laki-laki,Jawa Barat,SNBT,6,Tidak,2024/2025,Ganjil,Olahraga,3,B,3.0,90,69.8,63.8,73.6
21100168,2021,SITH,Biologi,Laki-laki,Jawa Barat,SNBT,6,Tidak,2024/2025,Ganjil,Pancasila,3,B,3.0,80,73.5,51.9,81.6
21100168,2021,SITH,Biologi,Laki-laki,Jawa Barat,SNBT,6,Tidak,2024/2025,Genap,Manajemen Proyek,3,A,4.0,100,73.7,67.3,86.0
21100168,2021,SITH,Biologi,Laki-laki,Jawa Barat,SNBT,6,Tidak,2024/2025,Genap,Kimia Dasar IA,4,C,2.0,56,49.7,62.8,62.5
21100168,2021,SITH,Biologi,Laki-laki,Jawa Barat,SNBT,6,Tidak,2024/2025,Genap,Fisika Dasar IIA,3,A,4.0,98,86.4,73.9,85.6
21100168,2021,SITH,Biologi,Laki-laki,Jawa Barat,SNBT,6,Tidak,2024/2025,Genap,Metodologi Penelitian,2,BC,2.5,77,62.9,60.9,52.9
21100168,2021,SITH,Biologi,Laki-laki,Jawa Barat,SNBT,6,Tidak,2024/2025,Genap,Tugas Akhir II,3,B,3.0,92,57.1,57.9,66.9
21100168,2021,SITH,Biologi,Laki-laki,Jawa Barat,SNBT,6,Tidak,2024/2025,Genap,Kalkulus II,2,D,1.0,74,49.1,21.6,51.0
22160169,2022,FTI,Teknik Industri,Perempuan,Yogyakarta,Mandiri,6,Tidak,2021/2022,Ganjil,Pengendalian Kualitas,2,C,2.0,66,50.2,66.9,47.4
22160169,2022,FTI,Teknik Industri,Perempuan,Yogyakarta,Mandiri,6,Tidak,2021/2022,Ganjil,Bahasa Inggris,4,D,1.0,52,37.9,28.4,31.1
22160169,2022,FTI,Teknik Industri,Perempuan,Yogyakarta,Mandiri,6,Tidak,2021/2022,Ganjil,Statistika Industri,4,BC,2.5,77,37.8,53.7,50.7
22160169,2022,FTI,Teknik Industri,Perempuan,Yogyakarta,Mandiri,6,Tidak,2021/2022,Ganjil,Kalkulus II,2,BC,2.5,92,68.1,43.3,77.4
22160169,2022,FTI,Teknik Industri,Perempuan,Yogyakarta,Mandiri,6,Tidak,2021/2022,Ganjil,Kerja Praktik,4,C,2.0,83,42.2,53.2,67.0
22160169,2022,FTI,Teknik Industri,Perempuan,Yogyakarta,Mandiri,6,Tidak,2021/2022,Ganjil,Agama,3,D,1.0,51,55.0,27.9,34.4
22160169,2022,FTI,Teknik Industri,Perempuan,Yogyakarta,Mandiri,6,Tidak,2021/2022,Genap,Olahraga,3,C,2.0,79,57.7,40.6,32.7
22160169,2022,FTI,Teknik Industri,Perempuan,Yogyakarta,Mandiri,6,Tidak,2021/2022,Genap,Statistika Industri,3,C,2.0,67,59.8,59.2,51.3
22160169,2022,FTI,Teknik Industri,Perempuan,Yogyakarta,Mandiri,6,Tidak,2021/2022,Genap,Pengendalian Kualitas,3,C,2.0,71,47.4,67.6,66.3
22160169,2022,FTI,Teknik Industri,Perempuan,Yogyakarta,Mandiri,6,Tidak,2021/2022,Genap,Perancangan Pabrik,4,BC,2.5,81,67.3,63.5,46.0
22160169,2022,FTI,Teknik Industri,Perempuan,Yogyakarta,Mandiri,6,Tidak,2021/2022,Genap,Manajemen Proyek,4,BC,2.5,83,57.3,66.9,66.1
22160169,2022,FTI,Teknik Industri,Perempuan,Yogyakarta,Mandiri,6,Tidak,2021/2022,Genap,Manajemen Rantai Pasok,3,BC,2.5,85,42.1,52.6,48.9
22160169,2022,FTI,Teknik Industri,Perempuan,Yogyakarta,Mandiri,6,Tidak,2022/2023,Ganjil,Perancangan Pabrik,3,C,2.0,67,49.3,48.1,58.1
22160169,2022,FTI,Teknik Industri,Perempuan,Yogyakarta,Mandiri,6,Tidak,2022/2023,Ganjil,Manajemen Proyek,2,C,2.0,61,46.7,29.5,35.8
22160169,2022,FTI,Teknik Industri,Perempuan,Yogyakarta,Mandiri,6,Tidak,2022/2023,Ganjil,Kerja Praktik,3,BC,2.5,81,46.8,66.9,68.3
22160169,2022,FTI,Teknik Industri,Perempuan,Yogyakarta,Mandiri,6,Tidak,2022/2023,Ganjil,Metodologi Penelitian,2,C,2.0,50,71.4,58.6,36.0
22160169,2022,FTI,Teknik Industri,Perempuan,Yogyakarta,Mandiri,6,Tidak,2022/2023,Ganjil,Etika Profesi,3,BC,2.5,89,58.1,47.5,44.7
22160169,2022,FTI,Teknik Industri,Perempuan,Yogyakarta,Mandiri,6,Tidak,2022/2023,Ganjil,Fisika Dasar IA,4,C,2.0,69,49.2,51.1,43.0
22160169,2022,FTI,Teknik Industri,Perempuan,Yogyakarta,Mandiri,6,Tidak,2022/2023,Genap,Riset Operasi,2,D,1.0,73,41.6,45.7,11.5
22160169,2022,FTI,Teknik Industri,Perempuan,Yogyakarta,Mandiri,6,Tidak,2022/2023,Genap,Bahasa Inggris,3,C,2.0,75,44.3,62.7,85.6
22160169,2022,FTI,Teknik Industri,Perempuan,Yogyakarta,Mandiri,6,Tidak,2022/2023,Genap,Perancangan Pabrik,3,C,2.0,78,32.7,46.5,44.0
22160169,2022,FTI,Teknik Industri,Perempuan,Yogyakarta,Mandiri,6,Tidak,2022/2023,Genap,Kerja Praktik,2,B,3.0,77,83.1,75.0,62.7
22160169,2022,FTI,Teknik Industri,Perempuan,Yogyakarta,Mandiri,6,Tidak,2023/2024,Ganjil,Pengendalian Kualitas,3,BC,2.5,92,59.0,57.1,38.2
22160169,2022,FTI,Teknik Industri,Perempuan,Yogyakarta,Mandiri,6,Tidak,2023/2024,Ganjil,Olahraga,3,B,3.0,73,67.6,62.5,59.5
22160169,2022,FTI,Teknik Industri,Perempuan,Yogyakarta,Mandiri,6,Tidak,2023/2024,Ganjil,Kimia Dasar IA,3,D,1.0,74,44.7,23.9,51.6
22160169,2022,FTI,Teknik Industri,Perempuan,Yogyakarta,Mandiri,6,Tidak,2023/2024,Ganjil,Agama,2,C,2.0,68,29.1,62.7,35.2
22160169,2022,FTI,Teknik Industri,Perempuan,Yogyakarta,Mandiri,6,Tidak,2023/2024,Genap,Manajemen Proyek,3,D,1.0,65,51.9,60.6,24.5
22160169,2022,FTI,Teknik Industri,Perempuan,Yogyakarta,Mandiri,6,Tidak,2023/2024,Genap,Olahraga,4,C,2.0,60,39.4,54.7,66.2
22160169,2022,FTI,Teknik Industri,Perempuan,Yogyakarta,Mandiri,6,Tidak,2023/2024,Genap,Etika Profesi,4,D,1.0,57,50.6,31.8,43.3
22160169,2022,FTI,Teknik Industri,Perempuan,Yogyakarta,Mandiri,6,Tidak,2023/2024,Genap,Tugas Akhir I,3,D,1.0,70,36.4,36.0,33.6
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2021/2022,Ganjil,Manajemen Proyek,3,BC,2.5,73,53.7,62.6,76.9
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2021/2022,Ganjil,Kalkulus I,3,BC,2.5,86,68.7,69.2,74.6
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2021/2022,Ganjil,Tugas Akhir I,4,BC,2.5,75,55.1,51.8,84.5
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2021/2022,Ganjil,Etika Profesi,2,AB,3.5,88,79.6,75.5,60.1
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2021/2022,Genap,Statistika Industri,4,A,4.0,93,88.8,87.2,63.8
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2021/2022,Genap,Tugas Akhir I,3,AB,3.5,91,75.8,61.1,67.2
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2021/2022,Genap,Pengendalian Kualitas,3,BC,2.5,91,47.9,56.5,53.6
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2021/2022,Genap,Fisika Dasar IA,3,B,3.0,75,81.6,63.6,41.3
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2022/2023,Ganjil,Metodologi Penelitian,3,B,3.0,90,78.0,64.2,86.8
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2022/2023,Ganjil,Pengendalian Kualitas,4,AB,3.5,85,60.7,72.4,78.9
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2022/2023,Ganjil,Olahraga,3,A,4.0,98,99.6,89.1,90.3
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2022/2023,Ganjil,Kerja Praktik,4,AB,3.5,89,76.3,58.7,78.1
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2022/2023,Ganjil,Manajemen Rantai Pasok,2,B,3.0,84,64.9,83.8,86.6
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2022/2023,Ganjil,Kalkulus II,3,BC,2.5,74,68.1,51.8,47.8
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2022/2023,Ganjil,Fisika Dasar IIA,3,A,4.0,97,81.2,96.0,71.4
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2022/2023,Genap,Ergonomi,3,C,2.0,53,51.3,59.6,42.4
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2022/2023,Genap,Pancasila,3,BC,2.5,71,65.4,46.1,67.2
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2022/2023,Genap,Etika Profesi,4,B,3.0,90,71.4,50.4,83.0
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2022/2023,Genap,Pengendalian Kualitas,3,B,3.0,74,75.1,75.2,55.1
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2022/2023,Genap,Kalkulus I,4,B,3.0,87,62.3,56.1,97.2
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2022/2023,Genap,Fisika Dasar IIA,2,A,4.0,96,98.6,73.6,83.2
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2023/2024,Ganjil,Etika Profesi,3,AB,3.5,90,76.0,64.5,65.4
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2023/2024,Ganjil,Metodologi Penelitian,3,B,3.0,72,64.5,58.2,77.7
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2023/2024,Ganjil,Kalkulus II,3,B,3.0,80,77.4,62.2,62.9
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2023/2024,Ganjil,Kerja Praktik,3,AB,3.5,91,68.6,64.5,67.7
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2023/2024,Ganjil,Kalkulus I,2,BC,2.5,70,76.9,46.2,78.3
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2023/2024,Ganjil,Kimia Dasar IA,3,AB,3.5,92,90.8,100.0,95.4
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2023/2024,Genap,Pancasila,3,A,4.0,100,74.5,68.1,89.3
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2023/2024,Genap,Perancangan Pabrik,4,C,2.0,52,58.8,30.6,67.7
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2023/2024,Genap,Metodologi Penelitian,2,B,3.0,76,68.6,56.9,44.9
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2023/2024,Genap,Etika Profesi,3,A,4.0,96,93.9,74.9,91.1
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2024/2025,Ganjil,Kimia Dasar IA,3,B,3.0,90,69.2,71.3,73.6
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2024/2025,Ganjil,Metodologi Penelitian,4,A,4.0,92,88.4,79.6,75.1
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2024/2025,Ganjil,Perancangan Pabrik,3,B,3.0,93,72.5,47.9,79.3
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2024/2025,Ganjil,Bahasa Inggris,3,B,3.0,89,61.5,53.7,76.1
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2024/2025,Ganjil,Kalkulus I,3,BC,2.5,91,77.4,49.1,57.8
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2024/2025,Ganjil,Tugas Akhir II,3,B,3.0,77,63.9,66.5,73.8
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2024/2025,Genap,Bahasa Inggris,3,AB,3.5,91,87.7,58.6,79.7
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2024/2025,Genap,Kimia Dasar IA,4,BC,2.5,89,67.8,65.8,52.5
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2024/2025,Genap,Etika Profesi,3,BC,2.5,70,65.9,59.4,59.2
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2024/2025,Genap,Pengendalian Kualitas,3,AB,3.5,100,83.3,67.9,67.2
21160170,2021,FTI,Teknik Industri,Laki-laki,Sumatera Utara,SNBT,5,Tidak,2024/2025,Genap,Agama,3,BC,2.5,95,64.5,47.1,65.4
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2021/2022,Ganjil,Fisika Dasar IA,3,B,3.0,85,65.3,86.1,87.8
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2021/2022,Ganjil,Kalkulus II,4,B,3.0,73,72.6,71.2,74.0
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2021/2022,Ganjil,Tugas Akhir I,4,A,4.0,90,85.7,82.4,93.3
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2021/2022,Ganjil,Etika Profesi,4,A,4.0,91,92.5,85.4,66.3
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2021/2022,Ganjil,Etika Profesi,3,B,3.0,73,80.8,72.9,84.2
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2021/2022,Ganjil,Metodologi Penelitian,2,A,4.0,88,75.6,91.4,81.0
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2021/2022,Ganjil,Bahasa Inggris,2,A,4.0,88,84.7,100.0,86.6
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2021/2022,Genap,Etika Profesi,3,B,3.0,85,76.1,72.2,86.4
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2021/2022,Genap,Tugas Akhir I,3,A,4.0,98,100.0,77.7,82.5
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2021/2022,Genap,Agama,4,AB,3.5,93,79.8,77.0,82.5
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2021/2022,Genap,Manajemen Proyek,3,AB,3.5,93,75.0,66.5,75.3
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2021/2022,Genap,Tugas Akhir II,4,A,4.0,100,95.9,79.2,73.7
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2021/2022,Genap,Bahasa Inggris,2,AB,3.5,99,95.1,84.0,85.0
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2022/2023,Ganjil,Kimia Dasar IA,4,A,4.0,85,97.3,68.5,80.3
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2022/2023,Ganjil,Manajemen Proyek,3,B,3.0,94,78.6,71.6,83.0
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2022/2023,Ganjil,Pancasila,3,A,4.0,93,91.1,74.9,88.4
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2022/2023,Ganjil,Kerja Praktik,4,A,4.0,96,93.9,83.6,94.8
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2022/2023,Ganjil,Etika Profesi,3,A,4.0,89,89.1,72.7,92.0
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2022/2023,Ganjil,Tugas Akhir I,3,AB,3.5,90,60.0,79.0,80.2
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2022/2023,Genap,Tugas Akhir I,4,A,4.0,95,79.0,64.9,87.0
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2022/2023,Genap,Tugas Akhir II,2,A,4.0,86,83.7,78.4,70.1
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2022/2023,Genap,Kalkulus II,4,AB,3.5,92,75.0,84.2,82.3
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2022/2023,Genap,Bahasa Inggris,4,AB,3.5,100,90.2,69.6,83.1
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2022/2023,Genap,Kerja Praktik,4,AB,3.5,92,90.5,74.1,78.9
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2023/2024,Ganjil,Etika Profesi,3,AB,3.5,100,79.3,85.5,87.9
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2023/2024,Ganjil,Fisika Dasar IIA,3,AB,3.5,92,93.1,83.7,74.2
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2023/2024,Ganjil,Tugas Akhir I,2,B,3.0,91,62.0,66.5,72.5
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2023/2024,Ganjil,Kalkulus II,3,A,4.0,94,76.2,75.6,70.9
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2023/2024,Genap,Etika Profesi,2,B,3.0,91,60.8,66.4,75.0
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2023/2024,Genap,Tugas Akhir I,2,B,3.0,94,63.2,48.4,72.3
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2023/2024,Genap,Metodologi Penelitian,3,B,3.0,82,85.2,72.3,69.8
22150171,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,1,Tidak,2023/2024,Genap,Kimia Dasar IA,3,B,3.0,86,60.8,55.3,65.3
24160172,2024,FTI,Manajemen Rekayasa Industri,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2021/2022,Ganjil,Riset Operasi,3,C,2.0,66,49.0,50.1,40.5
24160172,2024,FTI,Manajemen Rekayasa Industri,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2021/2022,Ganjil,Olahraga,3,A,4.0,90,67.4,77.3,78.7
24160172,2024,FTI,Manajemen Rekayasa Industri,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2021/2022,Ganjil,Manajemen Rantai Pasok,4,C,2.0,54,44.9,48.9,47.8
24160172,2024,FTI,Manajemen Rekayasa Industri,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2021/2022,Ganjil,Kalkulus II,3,C,2.0,77,41.7,34.2,48.6
24160172,2024,FTI,Manajemen Rekayasa Industri,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2021/2022,Genap,Fisika Dasar IA,3,C,2.0,55,44.4,43.8,39.7
24160172,2024,FTI,Manajemen Rekayasa Industri,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2021/2022,Genap,Manajemen Proyek,3,C,2.0,74,47.1,67.2,44.3
24160172,2024,FTI,Manajemen Rekayasa Industri,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2021/2022,Genap,Tugas Akhir II,3,C,2.0,63,46.5,43.2,52.6
24160172,2024,FTI,Manajemen Rekayasa Industri,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2021/2022,Genap,Riset Operasi,3,C,2.0,78,51.3,50.2,46.4
24160172,2024,FTI,Manajemen Rekayasa Industri,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2021/2022,Genap,Kerja Praktik,3,BC,2.5,81,76.5,48.8,64.8
24160172,2024,FTI,Manajemen Rekayasa Industri,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2021/2022,Genap,Ergonomi,4,BC,2.5,71,61.8,61.3,58.9
22190173,2022,SBM,Manajemen,Laki-laki,NTB,SNBP,6,Tidak,2021/2022,Ganjil,Kerja Praktik,2,B,3.0,91,60.2,62.2,50.9
22190173,2022,SBM,Manajemen,Laki-laki,NTB,SNBP,6,Tidak,2021/2022,Ganjil,Etika Profesi,2,BC,2.5,79,73.6,62.8,75.5
22190173,2022,SBM,Manajemen,Laki-laki,NTB,SNBP,6,Tidak,2021/2022,Ganjil,Manajemen Proyek,2,A,4.0,91,83.6,82.1,81.4
22190173,2022,SBM,Manajemen,Laki-laki,NTB,SNBP,6,Tidak,2021/2022,Ganjil,Fisika Dasar IIA,3,BC,2.5,94,54.9,68.2,65.1
22190173,2022,SBM,Manajemen,Laki-laki,NTB,SNBP,6,Tidak,2021/2022,Genap,Kerja Praktik,3,A,4.0,100,92.8,72.7,95.1
22190173,2022,SBM,Manajemen,Laki-laki,NTB,SNBP,6,Tidak,2021/2022,Genap,Tugas Akhir II,2,B,3.0,75,77.4,59.5,55.0
22190173,2022,SBM,Manajemen,Laki-laki,NTB,SNBP,6,Tidak,2021/2022,Genap,Etika Profesi,3,BC,2.5,85,56.8,51.5,55.9
22190173,2022,SBM,Manajemen,Laki-laki,NTB,SNBP,6,Tidak,2021/2022,Genap,Tugas Akhir I,2,AB,3.5,90,93.6,61.5,94.4
22190173,2022,SBM,Manajemen,Laki-laki,NTB,SNBP,6,Tidak,2021/2022,Genap,Manajemen Proyek,2,B,3.0,90,68.7,46.3,72.2
22190173,2022,SBM,Manajemen,Laki-laki,NTB,SNBP,6,Tidak,2021/2022,Genap,Etika Profesi,3,C,2.0,51,53.1,51.6,52.9
22190173,2022,SBM,Manajemen,Laki-laki,NTB,SNBP,6,Tidak,2021/2022,Genap,Kalkulus II,3,BC,2.5,80,67.7,64.4,60.8
22190173,2022,SBM,Manajemen,Laki-laki,NTB,SNBP,6,Tidak,2022/2023,Ganjil,Etika Profesi,2,AB,3.5,87,76.6,78.4,75.9
22190173,2022,SBM,Manajemen,Laki-laki,NTB,SNBP,6,Tidak,2022/2023,Ganjil,Tugas Akhir I,3,B,3.0,82,77.4,65.1,58.0
22190173,2022,SBM,Manajemen,Laki-laki,NTB,SNBP,6,Tidak,2022/2023,Ganjil,Kerja Praktik,3,B,3.0,76,83.0,72.6,77.3
22190173,2022,SBM,Manajemen,Laki-laki,NTB,SNBP,6,Tidak,2022/2023,Ganjil,Tugas Akhir I,2,B,3.0,86,76.2,64.9,64.8
22190173,2022,SBM,Manajemen,Laki-laki,NTB,SNBP,6,Tidak,2022/2023,Ganjil,Agama,3,A,4.0,95,80.8,88.9,98.3
22190173,2022,SBM,Manajemen,Laki-laki,NTB,SNBP,6,Tidak,2022/2023,Ganjil,Pancasila,2,A,4.0,88,72.4,77.9,79.9
22190173,2022,SBM,Manajemen,Laki-laki,NTB,SNBP,6,Tidak,2022/2023,Ganjil,Pengantar Rekayasa,2,B,3.0,75,66.9,70.3,60.2
22190173,2022,SBM,Manajemen,Laki-laki,NTB,SNBP,6,Tidak,2022/2023,Genap,Tugas Akhir II,4,B,3.0,85,67.0,77.2,65.9
22190173,2022,SBM,Manajemen,Laki-laki,NTB,SNBP,6,Tidak,2022/2023,Genap,Fisika Dasar IA,4,C,2.0,67,39.7,54.2,43.2
22190173,2022,SBM,Manajemen,Laki-laki,NTB,SNBP,6,Tidak,2022/2023,Genap,Tugas Akhir I,4,AB,3.5,99,66.7,67.7,61.4
22190173,2022,SBM,Manajemen,Laki-laki,NTB,SNBP,6,Tidak,2022/2023,Genap,Kalkulus I,4,B,3.0,79,74.2,69.0,56.0
22190173,2022,SBM,Manajemen,Laki-laki,NTB,SNBP,6,Tidak,2023/2024,Ganjil,Kalkulus I,3,BC,2.5,87,59.1,38.1,54.3
22190173,2022,SBM,Manajemen,Laki-laki,NTB,SNBP,6,Tidak,2023/2024,Ganjil,Kalkulus II,3,A,4.0,98,83.6,65.1,77.7
22190173,2022,SBM,Manajemen,Laki-laki,NTB,SNBP,6,Tidak,2023/2024,Ganjil,Manajemen Proyek,3,BC,2.5,79,81.5,78.1,73.1
22190173,2022,SBM,Manajemen,Laki-laki,NTB,SNBP,6,Tidak,2023/2024,Ganjil,Kimia Dasar IA,3,B,3.0,88,76.9,52.7,80.2
22190173,2022,SBM,Manajemen,Laki-laki,NTB,SNBP,6,Tidak,2023/2024,Ganjil,Kerja Praktik,3,AB,3.5,94,78.8,86.9,74.6
